<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GBPJPY,20130101,0000,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0001,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0002,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0003,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0004,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0005,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0006,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0007,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0008,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0009,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0010,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0011,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0012,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0013,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0014,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0015,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0016,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0017,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0018,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0019,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0020,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0021,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0022,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0023,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0024,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0025,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0026,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0027,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0028,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0029,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0030,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0031,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0032,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0033,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0034,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0035,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0036,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0037,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0038,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0039,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0040,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0042,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0043,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0044,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0045,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0046,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0047,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0048,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0049,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0050,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0051,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0052,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0053,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0054,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0055,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0056,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0057,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0058,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0059,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0100,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0101,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0102,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0103,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0104,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0105,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0106,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0107,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0108,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0109,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0110,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0111,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0112,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0113,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0114,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0115,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0116,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0117,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0118,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0119,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0120,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0121,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0122,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0123,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0124,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0125,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0126,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0127,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0128,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0129,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0130,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0131,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0132,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0133,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0134,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0135,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0136,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0137,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0138,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0139,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0140,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0141,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0142,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0143,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0144,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0145,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0146,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0147,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0148,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0149,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0150,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0151,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0152,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0153,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0154,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0155,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0156,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0157,140.770,140.770,140.770,140.770,4
GBPJPY,20130101,0158,140.770,140.770,140.770,140.770,4
