<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAGUSD,20250103,0400,29.585,29.605,29.566,29.599,33711000
XAGUSD,20250103,0500,29.598,29.599,29.495,29.555,66535500
XAGUSD,20250103,0600,29.554,29.605,29.537,29.601,73479000
XAGUSD,20250103,0700,29.601,29.641,29.516,29.610,95139000
XAGUSD,20250103,0800,29.613,29.689,29.559,29.592,25104700
XAGUSD,20250103,0900,29.598,29.770,29.597,29.684,37135600
XAGUSD,20250103,1000,29.684,29.750,29.662,29.729,23151800
XAGUSD,20250103,1100,29.732,29.811,29.727,29.797,31157300
XAGUSD,20250103,1200,29.795,29.799,29.738,29.782,21417600
XAGUSD,20250103,1300,29.779,29.860,29.674,29.850,91245170
XAGUSD,20250103,1400,29.853,29.887,29.765,29.810,124290450
XAGUSD,20250103,1500,29.810,29.860,29.652,29.759,240958900
XAGUSD,20250103,1600,29.758,29.838,29.670,29.690,97179000
XAGUSD,20250103,1700,29.689,29.710,29.536,29.561,56772100
XAGUSD,20250103,1800,29.558,29.665,29.537,29.656,80997600
XAGUSD,20250103,1900,29.656,29.705,29.612,29.614,34608340
XAGUSD,20250103,2000,29.612,29.618,29.567,29.599,49763140
XAGUSD,20250103,2100,29.599,29.624,29.585,29.597,18406900
XAGUSD,20250105,2300,29.570,29.662,29.557,29.613,28073200
XAGUSD,20250106,0000,29.615,29.692,29.601,29.658,45511800
XAGUSD,20250106,0100,29.659,29.743,29.601,29.625,131399200
XAGUSD,20250106,0200,29.624,29.698,29.586,29.692,44552900
XAGUSD,20250106,0300,29.692,29.696,29.560,29.565,27957200
XAGUSD,20250106,0400,29.565,29.611,29.560,29.560,30619300
XAGUSD,20250106,0500,29.560,29.573,29.389,29.482,55152650
XAGUSD,20250106,0600,29.483,29.607,29.481,29.546,60306700
XAGUSD,20250106,0700,29.534,29.646,29.532,29.592,82563500
XAGUSD,20250106,0800,29.600,29.778,29.561,29.762,29241000
XAGUSD,20250106,0900,29.760,29.793,29.722,29.759,12344900
XAGUSD,20250106,1000,29.762,29.770,29.719,29.732,7407000
XAGUSD,20250106,1100,29.731,30.285,29.723,30.261,78722800
XAGUSD,20250106,1200,30.269,30.322,30.112,30.266,36832200
XAGUSD,20250106,1300,30.263,30.337,29.817,29.868,54971500
XAGUSD,20250106,1400,29.867,30.011,29.549,29.952,173899180
XAGUSD,20250106,1500,29.951,30.166,29.950,30.062,110205260
XAGUSD,20250106,1600,30.067,30.156,30.017,30.126,97335380
XAGUSD,20250106,1700,30.127,30.163,29.983,30.033,56710020
XAGUSD,20250106,1800,30.030,30.059,29.932,29.941,120749140
XAGUSD,20250106,1900,29.935,29.960,29.892,29.926,69995580
XAGUSD,20250106,2000,29.924,29.944,29.860,29.877,94686060
XAGUSD,20250106,2100,29.878,29.953,29.878,29.934,14997000
XAGUSD,20250106,2300,29.934,29.934,29.780,29.918,17365500
XAGUSD,20250107,0000,29.919,29.942,29.865,29.931,22243500
XAGUSD,20250107,0100,29.931,30.078,29.914,30.030,87462000
XAGUSD,20250107,0200,30.033,30.063,29.960,29.978,61507400
XAGUSD,20250107,0300,29.981,30.062,29.952,30.056,52747400
XAGUSD,20250107,0400,30.056,30.062,30.023,30.023,25841900
XAGUSD,20250107,0500,30.023,30.170,30.017,30.117,68295600
XAGUSD,20250107,0600,30.117,30.170,30.043,30.065,62945900
XAGUSD,20250107,0700,30.069,30.162,30.058,30.155,42146000
XAGUSD,20250107,0800,30.152,30.218,30.150,30.187,25566600
XAGUSD,20250107,0900,30.182,30.220,30.159,30.177,17098500
XAGUSD,20250107,1000,30.182,30.226,30.163,30.201,13015500
XAGUSD,20250107,1100,30.203,30.238,30.107,30.217,21104200
XAGUSD,20250107,1200,30.214,30.268,30.185,30.223,56008500
XAGUSD,20250107,1300,30.205,30.375,30.178,30.355,115798460
XAGUSD,20250107,1400,30.355,30.361,30.214,30.271,92231120
XAGUSD,20250107,1500,30.258,30.258,29.963,30.082,288104040
XAGUSD,20250107,1600,30.084,30.153,30.032,30.057,174563320
XAGUSD,20250107,1700,30.059,30.117,29.999,30.106,130985220
XAGUSD,20250107,1800,30.105,30.115,30.029,30.070,91021500
XAGUSD,20250107,1900,30.070,30.118,30.010,30.088,30790540
XAGUSD,20250107,2000,30.090,30.099,30.004,30.012,83396180
XAGUSD,20250107,2100,30.013,30.031,30.004,30.025,16300500
XAGUSD,20250107,2300,30.037,30.079,29.875,30.079,15564000
XAGUSD,20250108,0000,30.079,30.141,30.060,30.092,23917500
XAGUSD,20250108,0100,30.086,30.126,30.030,30.105,66847500
XAGUSD,20250108,0200,30.104,30.127,30.012,30.107,40752000
XAGUSD,20250108,0300,30.106,30.106,29.981,29.999,33091500
XAGUSD,20250108,0400,30.000,30.044,29.978,30.018,14746500
XAGUSD,20250108,0500,30.018,30.119,29.982,30.099,37603500
XAGUSD,20250108,0600,30.100,30.135,30.054,30.113,72567000
XAGUSD,20250108,0700,30.114,30.114,29.991,30.020,93089200
XAGUSD,20250108,0800,30.024,30.142,30.014,30.098,73542250
XAGUSD,20250108,0900,30.100,30.213,30.097,30.205,59709100
XAGUSD,20250108,1000,30.205,30.241,30.177,30.207,31726400
XAGUSD,20250108,1100,30.208,30.212,30.021,30.126,120944400
XAGUSD,20250108,1200,30.126,30.152,29.992,30.042,49545100
XAGUSD,20250108,1300,30.045,30.160,30.005,30.148,62751360
XAGUSD,20250108,1400,30.149,30.338,30.140,30.151,106674600
XAGUSD,20250108,1500,30.152,30.278,30.109,30.153,169490800
XAGUSD,20250108,1600,30.152,30.213,30.096,30.206,36367800
XAGUSD,20250108,1700,30.207,30.215,29.785,29.974,76666100
XAGUSD,20250108,1800,29.973,30.093,29.936,29.985,96840850
XAGUSD,20250108,1900,29.981,30.141,29.921,30.054,74111200
XAGUSD,20250108,2000,30.053,30.124,30.043,30.087,39264100
XAGUSD,20250108,2100,30.086,30.115,30.061,30.076,9216000
XAGUSD,20250108,2300,30.075,30.136,30.065,30.118,11053500
XAGUSD,20250109,0000,30.118,30.126,30.016,30.053,21901500
XAGUSD,20250109,0100,30.053,30.133,30.039,30.073,67587000
XAGUSD,20250109,0200,30.069,30.114,30.008,30.089,57159000
XAGUSD,20250109,0300,30.091,30.170,30.080,30.086,36607500
XAGUSD,20250109,0400,30.086,30.122,30.047,30.118,15393000
XAGUSD,20250109,0500,30.117,30.173,30.098,30.119,49885500
XAGUSD,20250109,0600,30.119,30.180,30.108,30.159,63455200
XAGUSD,20250109,0700,30.159,30.170,30.057,30.075,60303000
XAGUSD,20250109,0800,30.070,30.284,30.055,30.239,64042600
XAGUSD,20250109,0900,30.248,30.285,30.217,30.245,39156000
XAGUSD,20250109,1000,30.244,30.333,30.233,30.282,29217700
XAGUSD,20250109,1100,30.279,30.377,30.246,30.329,76613500
XAGUSD,20250109,1200,30.330,30.398,30.271,30.373,18308600
XAGUSD,20250109,1300,30.373,30.469,30.289,30.312,79425500
XAGUSD,20250109,1400,30.310,30.416,30.214,30.358,40825200
XAGUSD,20250109,1500,30.358,30.419,30.175,30.183,34466300
XAGUSD,20250109,1600,30.187,30.248,30.129,30.159,54905600
XAGUSD,20250109,1700,30.162,30.169,29.984,30.138,42789500
XAGUSD,20250109,1800,30.138,30.179,30.083,30.094,40201400
XAGUSD,20250109,1900,30.092,30.103,30.048,30.086,17756800
XAGUSD,20250109,2000,30.087,30.148,30.068,30.083,9273000
XAGUSD,20250109,2100,30.081,30.115,30.032,30.081,4825500
XAGUSD,20250109,2300,30.084,30.140,30.069,30.075,21463500
XAGUSD,20250110,0000,30.076,30.147,30.064,30.118,30160500
XAGUSD,20250110,0100,30.119,30.192,30.083,30.174,87850500
XAGUSD,20250110,0200,30.173,30.282,30.154,30.240,69675000
XAGUSD,20250110,0300,30.241,30.289,30.232,30.248,29778000
XAGUSD,20250110,0400,30.250,30.260,30.178,30.220,28386000
XAGUSD,20250110,0500,30.219,30.307,30.213,30.265,48589500
XAGUSD,20250110,0600,30.252,30.301,30.211,30.256,57819000
XAGUSD,20250110,0700,30.256,30.271,30.158,30.229,57372000
XAGUSD,20250110,0800,30.231,30.385,30.212,30.260,84600700
XAGUSD,20250110,0900,30.261,30.340,30.232,30.299,59347800
XAGUSD,20250110,1000,30.306,30.363,30.294,30.361,35288800
XAGUSD,20250110,1100,30.359,30.437,30.341,30.378,29791100
XAGUSD,20250110,1200,30.375,30.385,30.270,30.329,71872100
XAGUSD,20250110,1300,30.341,30.351,29.934,30.318,204008400
XAGUSD,20250110,1400,30.319,30.652,30.278,30.552,152064360
XAGUSD,20250110,1500,30.553,30.611,30.307,30.332,193746300
XAGUSD,20250110,1600,30.335,30.568,30.243,30.519,96807500
XAGUSD,20250110,1700,30.517,30.532,30.378,30.413,100645500
XAGUSD,20250110,1800,30.401,30.444,30.300,30.409,140199700
XAGUSD,20250110,1900,30.411,30.436,30.316,30.385,103364000
XAGUSD,20250110,2000,30.388,30.388,30.308,30.320,59185500
XAGUSD,20250110,2100,30.320,30.419,30.317,30.380,40035000
XAGUSD,20250112,2300,30.381,30.467,30.370,30.450,15858000
XAGUSD,20250113,0000,30.447,30.497,30.365,30.392,18675000
XAGUSD,20250113,0100,30.393,30.394,30.226,30.264,116787000
XAGUSD,20250113,0200,30.265,30.367,30.259,30.306,65311500
XAGUSD,20250113,0300,30.312,30.320,30.181,30.233,48621000
XAGUSD,20250113,0400,30.232,30.306,30.180,30.215,39914600
XAGUSD,20250113,0500,30.215,30.254,30.085,30.180,67545700
XAGUSD,20250113,0600,30.181,30.286,30.156,30.258,63430000
XAGUSD,20250113,0700,30.258,30.292,30.178,30.224,53725500
XAGUSD,20250113,0800,30.224,30.368,30.215,30.290,74734200
XAGUSD,20250113,0900,30.287,30.298,29.986,30.000,180426600
XAGUSD,20250113,1000,29.998,30.047,29.894,30.003,156029200
XAGUSD,20250113,1100,30.000,30.035,29.849,29.862,89749200
XAGUSD,20250113,1200,29.849,29.889,29.548,29.828,101991100
XAGUSD,20250113,1300,29.831,29.854,29.620,29.706,217345600
XAGUSD,20250113,1400,29.702,29.842,29.551,29.791,290728500
XAGUSD,20250113,1500,29.794,29.836,29.509,29.532,260956600
XAGUSD,20250113,1600,29.540,29.682,29.491,29.603,163550800
XAGUSD,20250113,1700,29.605,29.714,29.573,29.655,85621400
XAGUSD,20250113,1800,29.652,29.690,29.609,29.613,68061500
XAGUSD,20250113,1900,29.613,29.627,29.534,29.613,87214500
XAGUSD,20250113,2000,29.613,29.633,29.557,29.580,73642500
XAGUSD,20250113,2100,29.579,29.618,29.555,29.603,24426000
XAGUSD,20250113,2300,29.593,29.744,29.565,29.668,44410500
XAGUSD,20250114,0000,29.667,29.702,29.630,29.664,37400100
XAGUSD,20250114,0100,29.663,29.685,29.581,29.614,35555700
XAGUSD,20250114,0200,29.613,29.635,29.536,29.585,41794200
XAGUSD,20250114,0300,29.586,29.642,29.549,29.636,46843500
XAGUSD,20250114,0400,29.635,29.698,29.623,29.694,25944000
XAGUSD,20250114,0500,29.695,29.698,29.575,29.619,55383000
XAGUSD,20250114,0600,29.620,29.685,29.564,29.670,57780000
XAGUSD,20250114,0700,29.671,29.758,29.634,29.743,82392000
XAGUSD,20250114,0800,29.744,29.859,29.498,29.733,68932200
XAGUSD,20250114,0900,29.734,29.751,29.643,29.692,66294600
XAGUSD,20250114,1000,29.689,29.732,29.660,29.687,70297000
XAGUSD,20250114,1100,29.686,29.754,29.657,29.732,31877800
XAGUSD,20250114,1200,29.733,29.761,29.669,29.678,121636900
XAGUSD,20250114,1300,29.680,29.904,29.643,29.748,261362000
XAGUSD,20250114,1400,29.757,29.817,29.635,29.800,235605800
XAGUSD,20250114,1500,29.806,29.953,29.794,29.897,183783400
XAGUSD,20250114,1600,29.899,29.963,29.809,29.816,104216200
XAGUSD,20250114,1700,29.815,29.875,29.753,29.782,104430900
XAGUSD,20250114,1800,29.781,29.854,29.716,29.846,69244500
XAGUSD,20250114,1900,29.841,29.872,29.779,29.795,80967100
XAGUSD,20250114,2000,29.796,29.884,29.746,29.876,87348300
XAGUSD,20250114,2100,29.877,29.895,29.824,29.868,24777000
XAGUSD,20250114,2300,29.866,29.896,29.795,29.821,30561900
XAGUSD,20250115,0000,29.821,29.827,29.760,29.784,16141500
XAGUSD,20250115,0100,29.784,29.813,29.733,29.735,58714500
XAGUSD,20250115,0200,29.736,29.846,29.724,29.830,72024000
XAGUSD,20250115,0300,29.835,29.867,29.799,29.840,46530000
XAGUSD,20250115,0400,29.837,29.840,29.777,29.797,30519000
XAGUSD,20250115,0500,29.797,29.876,29.776,29.843,55630500
XAGUSD,20250115,0600,29.841,29.980,29.808,29.938,63130500
XAGUSD,20250115,0700,29.939,30.040,29.897,29.981,50654100
XAGUSD,20250115,0800,29.989,30.081,29.960,30.025,111825500
XAGUSD,20250115,0900,30.029,30.130,29.987,30.094,75583600
XAGUSD,20250115,1000,30.100,30.113,30.012,30.052,107902600
XAGUSD,20250115,1100,30.053,30.093,29.957,30.029,62185900
XAGUSD,20250115,1200,30.026,30.027,29.887,29.906,74891400
XAGUSD,20250115,1300,29.900,30.314,29.852,30.296,194176800
XAGUSD,20250115,1400,30.297,30.411,30.141,30.276,241961150
XAGUSD,20250115,1500,30.275,30.372,30.150,30.277,204984200
XAGUSD,20250115,1600,30.280,30.488,30.272,30.475,86745600
XAGUSD,20250115,1700,30.469,30.616,30.465,30.584,82304700
XAGUSD,20250115,1800,30.583,30.662,30.542,30.602,34082800
XAGUSD,20250115,1900,30.604,30.674,30.596,30.649,29039100
XAGUSD,20250115,2000,30.647,30.718,30.635,30.698,60070900
XAGUSD,20250115,2100,30.698,30.743,30.550,30.653,24900100
XAGUSD,20250115,2300,30.663,30.675,30.498,30.664,49540500
XAGUSD,20250116,0000,30.654,30.663,30.551,30.567,41386500
XAGUSD,20250116,0100,30.567,30.756,30.551,30.713,158106000
XAGUSD,20250116,0200,30.714,30.727,30.604,30.623,113034000
XAGUSD,20250116,0300,30.622,30.676,30.584,30.649,87075000
XAGUSD,20250116,0400,30.651,30.706,30.647,30.675,28221000
XAGUSD,20250116,0500,30.675,30.680,30.596,30.624,62569230
XAGUSD,20250116,0600,30.621,30.740,30.621,30.732,68679000
XAGUSD,20250116,0700,30.734,30.879,30.718,30.850,60610400
XAGUSD,20250116,0800,30.848,30.873,30.714,30.794,28299700
XAGUSD,20250116,0900,30.790,30.909,30.751,30.825,59245500
XAGUSD,20250116,1000,30.820,30.866,30.750,30.762,15063600
XAGUSD,20250116,1100,30.760,30.873,30.723,30.773,42864000
XAGUSD,20250116,1200,30.773,30.776,30.521,30.528,107652900
XAGUSD,20250116,1300,30.539,30.817,30.500,30.763,111831400
XAGUSD,20250116,1400,30.770,30.825,30.621,30.730,95001500
XAGUSD,20250116,1500,30.728,30.847,30.653,30.782,146345700
XAGUSD,20250116,1600,30.787,30.868,30.752,30.828,103259300
XAGUSD,20250116,1700,30.829,30.966,30.797,30.871,156781400
XAGUSD,20250116,1800,30.872,30.881,30.745,30.770,103927500
XAGUSD,20250116,1900,30.768,30.848,30.765,30.834,42391500
XAGUSD,20250116,2000,30.833,30.834,30.759,30.791,80566500
XAGUSD,20250116,2100,30.791,30.816,30.762,30.792,21520500
XAGUSD,20250116,2300,30.778,30.793,30.710,30.749,18499500
XAGUSD,20250117,0000,30.745,30.819,30.735,30.819,29646400
XAGUSD,20250117,0100,30.818,30.819,30.717,30.786,108270000
XAGUSD,20250117,0200,30.789,30.828,30.746,30.757,79173000
XAGUSD,20250117,0300,30.757,30.818,30.756,30.769,27087000
XAGUSD,20250117,0400,30.768,30.794,30.709,30.725,54274500
XAGUSD,20250117,0500,30.724,30.769,30.586,30.613,92718000
XAGUSD,20250117,0600,30.613,30.702,30.604,30.658,95541000
XAGUSD,20250117,0700,30.658,30.669,30.593,30.597,86542500
XAGUSD,20250117,0800,30.596,30.651,30.528,30.571,66917200
XAGUSD,20250117,0900,30.570,30.578,30.448,30.471,91400500
XAGUSD,20250117,1000,30.479,30.533,30.422,30.509,56415300
XAGUSD,20250117,1100,30.508,30.630,30.499,30.614,122272960
XAGUSD,20250117,1200,30.623,30.670,30.446,30.461,155051600
XAGUSD,20250117,1300,30.464,30.465,30.121,30.180,106638900
XAGUSD,20250117,1400,30.178,30.385,30.121,30.329,145474700
XAGUSD,20250117,1500,30.326,30.458,30.265,30.310,219727400
XAGUSD,20250117,1600,30.301,30.443,30.285,30.423,159013800
XAGUSD,20250117,1700,30.427,30.427,30.277,30.325,124412300
XAGUSD,20250117,1800,30.320,30.367,30.281,30.303,96530200
XAGUSD,20250117,1900,30.297,30.333,30.167,30.171,70089700
XAGUSD,20250117,2000,30.172,30.305,30.119,30.305,80062200
XAGUSD,20250117,2100,30.292,30.347,30.243,30.324,11992500
XAGUSD,20250119,2300,30.339,30.339,30.216,30.303,38269500
XAGUSD,20250120,0000,30.301,30.325,30.247,30.290,21280500
XAGUSD,20250120,0100,30.290,30.290,30.107,30.176,59856900
XAGUSD,20250120,0200,30.176,30.203,30.109,30.176,44650500
XAGUSD,20250120,0300,30.176,30.344,30.168,30.343,46531500
XAGUSD,20250120,0400,30.341,30.400,30.316,30.387,29283000
XAGUSD,20250120,0500,30.386,30.428,30.338,30.363,44908500
XAGUSD,20250120,0600,30.363,30.415,30.304,30.381,70351500
XAGUSD,20250120,0700,30.377,30.392,30.347,30.368,50830500
XAGUSD,20250120,0800,30.361,30.400,30.272,30.349,29667000
XAGUSD,20250120,0900,30.351,30.351,30.253,30.254,39969700
XAGUSD,20250120,1000,30.255,30.295,30.196,30.220,34566500
XAGUSD,20250120,1100,30.221,30.276,30.179,30.244,40447500
XAGUSD,20250120,1200,30.251,30.251,30.181,30.210,37635400
XAGUSD,20250120,1300,30.208,30.395,29.976,30.232,186549400
XAGUSD,20250120,1400,30.231,30.570,30.229,30.453,227232000
XAGUSD,20250120,1500,30.451,30.517,30.364,30.453,87288000
XAGUSD,20250120,1600,30.455,30.599,30.302,30.558,77518500
XAGUSD,20250120,1700,30.558,30.617,30.366,30.478,67517860
XAGUSD,20250120,1800,30.484,30.554,30.422,30.540,6241500
XAGUSD,20250120,1900,30.542,30.556,30.508,30.511,5892000
XAGUSD,20250120,2300,30.480,30.639,30.478,30.560,23902500
XAGUSD,20250121,0000,30.562,30.601,30.237,30.254,91300500
XAGUSD,20250121,0100,30.259,30.484,30.178,30.438,209329500
XAGUSD,20250121,0200,30.431,30.648,30.428,30.638,132642000
XAGUSD,20250121,0300,30.636,30.722,30.582,30.606,78238500
XAGUSD,20250121,0400,30.607,30.636,30.558,30.583,43785000
XAGUSD,20250121,0500,30.582,30.649,30.577,30.637,47718000
XAGUSD,20250121,0600,30.637,30.671,30.521,30.546,86224800
XAGUSD,20250121,0700,30.546,30.646,30.475,30.571,98965500
XAGUSD,20250121,0800,30.569,30.569,30.352,30.412,54723000
XAGUSD,20250121,0900,30.410,30.512,30.316,30.460,50973000
XAGUSD,20250121,1000,30.455,30.520,30.419,30.467,42637000
XAGUSD,20250121,1100,30.456,30.559,30.426,30.542,45856500
XAGUSD,20250121,1200,30.545,30.607,30.483,30.559,62347400
XAGUSD,20250121,1300,30.562,30.629,30.485,30.503,115093700
XAGUSD,20250121,1400,30.499,30.734,30.489,30.697,166560800
XAGUSD,20250121,1500,30.695,30.737,30.588,30.642,217307000
XAGUSD,20250121,1600,30.639,30.814,30.604,30.786,162009500
XAGUSD,20250121,1700,30.776,30.820,30.733,30.735,107021900
XAGUSD,20250121,1800,30.734,30.822,30.720,30.819,80817300
XAGUSD,20250121,1900,30.813,30.827,30.727,30.772,75692600
XAGUSD,20250121,2000,30.771,30.825,30.753,30.778,61595200
XAGUSD,20250121,2100,30.779,30.842,30.725,30.774,28959000
XAGUSD,20250121,2300,30.803,30.822,30.686,30.725,28777500
XAGUSD,20250122,0000,30.725,30.854,30.720,30.841,44598000
XAGUSD,20250122,0100,30.840,30.888,30.767,30.800,110965500
XAGUSD,20250122,0200,30.798,30.846,30.720,30.819,61272000
XAGUSD,20250122,0300,30.818,30.891,30.802,30.888,47443500
XAGUSD,20250122,0400,30.889,30.914,30.870,30.880,26584500
XAGUSD,20250122,0500,30.879,30.938,30.843,30.913,68602500
XAGUSD,20250122,0600,30.911,30.911,30.744,30.811,131497500
XAGUSD,20250122,0700,30.810,30.918,30.778,30.798,66343000
XAGUSD,20250122,0800,30.807,30.873,30.760,30.836,84743200
XAGUSD,20250122,0900,30.836,30.934,30.836,30.907,63220000
XAGUSD,20250122,1000,30.922,30.946,30.838,30.862,50093900
XAGUSD,20250122,1100,30.862,30.871,30.796,30.825,77452400
XAGUSD,20250122,1200,30.824,30.832,30.693,30.771,77136550
XAGUSD,20250122,1300,30.769,30.887,30.672,30.789,155707500
XAGUSD,20250122,1400,30.789,30.809,30.549,30.633,213952900
XAGUSD,20250122,1500,30.638,30.732,30.580,30.697,167876900
XAGUSD,20250122,1600,30.698,30.785,30.648,30.754,97150900
XAGUSD,20250122,1700,30.748,30.833,30.718,30.809,71383900
XAGUSD,20250122,1800,30.809,30.898,30.780,30.870,63467600
XAGUSD,20250122,1900,30.873,30.891,30.823,30.850,32259300
XAGUSD,20250122,2000,30.847,30.877,30.786,30.789,33251400
XAGUSD,20250122,2100,30.797,30.841,30.773,30.785,16818000
XAGUSD,20250122,2300,30.804,30.804,30.704,30.756,17433000
XAGUSD,20250123,0000,30.754,30.825,30.745,30.811,18985500
XAGUSD,20250123,0100,30.806,30.841,30.653,30.672,76150500
XAGUSD,20250123,0200,30.670,30.725,30.613,30.626,55659000
XAGUSD,20250123,0300,30.627,30.647,30.564,30.571,53544000
XAGUSD,20250123,0400,30.572,30.645,30.568,30.630,22882500
XAGUSD,20250123,0500,30.629,30.665,30.599,30.632,51789000
XAGUSD,20250123,0600,30.633,30.696,30.617,30.633,48928500
XAGUSD,20250123,0700,30.633,30.662,30.544,30.627,60763500
XAGUSD,20250123,0800,30.635,30.650,30.522,30.533,68706100
XAGUSD,20250123,0900,30.523,30.586,30.402,30.545,61380200
XAGUSD,20250123,1000,30.541,30.599,30.524,30.581,42347300
XAGUSD,20250123,1100,30.582,30.603,30.494,30.494,56315600
XAGUSD,20250123,1200,30.495,30.534,30.253,30.395,98337500
XAGUSD,20250123,1300,30.397,30.428,30.079,30.236,210168500
XAGUSD,20250123,1400,30.236,30.297,30.133,30.224,160890500
XAGUSD,20250123,1500,30.226,30.262,30.130,30.136,143489900
XAGUSD,20250123,1600,30.138,30.449,30.093,30.299,132345720
XAGUSD,20250123,1700,30.296,30.493,30.271,30.461,43341300
XAGUSD,20250123,1800,30.462,30.482,30.408,30.447,43710000
XAGUSD,20250123,1900,30.450,30.463,30.403,30.416,22444200
XAGUSD,20250123,2000,30.416,30.486,30.383,30.464,28914900
XAGUSD,20250123,2100,30.460,30.460,30.379,30.386,4480500
XAGUSD,20250123,2300,30.414,30.455,30.367,30.451,11203500
XAGUSD,20250124,0000,30.448,30.463,30.420,30.448,12742500
XAGUSD,20250124,0100,30.449,30.672,30.421,30.656,97567500
XAGUSD,20250124,0200,30.656,30.793,30.656,30.776,131337700
XAGUSD,20250124,0300,30.775,30.808,30.713,30.756,74493000
XAGUSD,20250124,0400,30.754,30.806,30.723,30.752,36993000
XAGUSD,20250124,0500,30.752,30.822,30.747,30.804,61428000
XAGUSD,20250124,0600,30.804,30.856,30.773,30.804,91506000
XAGUSD,20250124,0700,30.804,30.850,30.730,30.832,88332000
XAGUSD,20250124,0800,30.830,30.924,30.770,30.894,51956900
XAGUSD,20250124,0900,30.891,30.936,30.789,30.822,56223700
XAGUSD,20250124,1000,30.821,30.896,30.788,30.879,67781400
XAGUSD,20250124,1100,30.881,30.900,30.808,30.857,71727700
XAGUSD,20250124,1200,30.856,30.944,30.829,30.863,57348700
XAGUSD,20250124,1300,30.866,31.011,30.841,30.918,112232950
XAGUSD,20250124,1400,30.917,30.975,30.555,30.612,133159800
XAGUSD,20250124,1500,30.597,30.774,30.525,30.625,163355100
XAGUSD,20250124,1600,30.625,30.825,30.603,30.683,152951800
XAGUSD,20250124,1700,30.683,30.740,30.638,30.679,95316000
XAGUSD,20250124,1800,30.679,30.712,30.638,30.684,69907200
XAGUSD,20250124,1900,30.683,30.706,30.633,30.688,58161000
XAGUSD,20250124,2000,30.686,30.693,30.614,30.631,51074900
XAGUSD,20250124,2100,30.632,30.632,30.513,30.519,20637000
XAGUSD,20250126,2300,30.425,30.592,30.245,30.512,40197000
XAGUSD,20250127,0000,30.515,30.545,30.460,30.510,21980100
XAGUSD,20250127,0100,30.511,30.560,30.305,30.321,127281000
XAGUSD,20250127,0200,30.320,30.342,30.146,30.215,104049000
XAGUSD,20250127,0300,30.217,30.385,30.209,30.345,65853000
XAGUSD,20250127,0400,30.345,30.351,30.244,30.324,36757500
XAGUSD,20250127,0500,30.325,30.325,30.233,30.247,65299500
XAGUSD,20250127,0600,30.248,30.286,30.174,30.263,82015500
XAGUSD,20250127,0700,30.264,30.278,30.124,30.141,89121000
XAGUSD,20250127,0800,30.143,30.303,30.094,30.282,73252800
XAGUSD,20250127,0900,30.281,30.488,30.239,30.444,83034600
XAGUSD,20250127,1000,30.450,30.492,30.422,30.473,59753980
XAGUSD,20250127,1100,30.469,30.581,30.433,30.568,100563000
XAGUSD,20250127,1200,30.571,30.602,30.451,30.505,107859300
XAGUSD,20250127,1300,30.504,30.525,30.315,30.391,88507500
XAGUSD,20250127,1400,30.392,30.455,30.098,30.346,201149100
XAGUSD,20250127,1500,30.343,30.416,30.166,30.362,161700200
XAGUSD,20250127,1600,30.361,30.371,29.866,29.890,152116400
